Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:06:15-06/02/17 | Timestamp: 1496394375
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 06:06:25-06/02/17 | Timestamp: 1496394385
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:06:26-06/02/17 | Timestamp: 1496394386
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:06:36-06/02/17 | Timestamp: 1496394396
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:06:37-06/02/17 | Timestamp: 1496394397
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:06:47-06/02/17 | Timestamp: 1496394407
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:06:48-06/02/17 | Timestamp: 1496394408
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:06:59-06/02/17 | Timestamp: 1496394419
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:06:59-06/02/17 | Timestamp: 1496394419
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:07:10-06/02/17 | Timestamp: 1496394430
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:07:10-06/02/17 | Timestamp: 1496394430
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:07:21-06/02/17 | Timestamp: 1496394441
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:07:21-06/02/17 | Timestamp: 1496394441
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:07:32-06/02/17 | Timestamp: 1496394452
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:07:32-06/02/17 | Timestamp: 1496394452
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:07:43-06/02/17 | Timestamp: 1496394463
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:07:43-06/02/17 | Timestamp: 1496394463
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:07:54-06/02/17 | Timestamp: 1496394474
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:07:55-06/02/17 | Timestamp: 1496394475
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:08:05-06/02/17 | Timestamp: 1496394485
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:08:06-06/02/17 | Timestamp: 1496394486
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:08:16-06/02/17 | Timestamp: 1496394496
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:08:18-06/02/17 | Timestamp: 1496394498
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:08:28-06/02/17 | Timestamp: 1496394508
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:08:29-06/02/17 | Timestamp: 1496394509
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:08:39-06/02/17 | Timestamp: 1496394519
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:08:40-06/02/17 | Timestamp: 1496394520
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:08:51-06/02/17 | Timestamp: 1496394531
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:08:52-06/02/17 | Timestamp: 1496394532
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:09:03-06/02/17 | Timestamp: 1496394543
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:09:03-06/02/17 | Timestamp: 1496394543
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:09:14-06/02/17 | Timestamp: 1496394554
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:09:15-06/02/17 | Timestamp: 1496394555
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:09:26-06/02/17 | Timestamp: 1496394566
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:09:27-06/02/17 | Timestamp: 1496394567
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:09:37-06/02/17 | Timestamp: 1496394577
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:09:38-06/02/17 | Timestamp: 1496394578
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 11 of 20 (55 %) | Date: 06:09:48-06/02/17 | Timestamp: 1496394588
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:09:49-06/02/17 | Timestamp: 1496394589
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:09:59-06/02/17 | Timestamp: 1496394599
Site: manager.naf.ufscar.br | Amount instances: 13 of 20 (65 %) | Date: 06:10:00-06/02/17 | Timestamp: 1496394600
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:10:10-06/02/17 | Timestamp: 1496394610
Site: manager.naf.ufscar.br | Amount instances: 13 of 20 (65 %) | Date: 06:10:11-06/02/17 | Timestamp: 1496394611
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:10:21-06/02/17 | Timestamp: 1496394621
Site: manager.naf.ufscar.br | Amount instances: 13 of 20 (65 %) | Date: 06:10:22-06/02/17 | Timestamp: 1496394622
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 12 of 20 (60 %) | Date: 06:10:33-06/02/17 | Timestamp: 1496394633
Site: manager.naf.ufscar.br | Amount instances: 13 of 20 (65 %) | Date: 06:10:33-06/02/17 | Timestamp: 1496394633
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 11 of 20 (55 %) | Date: 06:10:45-06/02/17 | Timestamp: 1496394645
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:10:45-06/02/17 | Timestamp: 1496394645
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 11 of 20 (55 %) | Date: 06:10:56-06/02/17 | Timestamp: 1496394656
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:10:56-06/02/17 | Timestamp: 1496394656
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 11 of 20 (55 %) | Date: 06:11:07-06/02/17 | Timestamp: 1496394667
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:11:07-06/02/17 | Timestamp: 1496394667
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 11 of 20 (55 %) | Date: 06:11:18-06/02/17 | Timestamp: 1496394678
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:11:19-06/02/17 | Timestamp: 1496394679
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 11 of 20 (55 %) | Date: 06:11:29-06/02/17 | Timestamp: 1496394689
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:11:30-06/02/17 | Timestamp: 1496394690
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 11 of 20 (55 %) | Date: 06:11:40-06/02/17 | Timestamp: 1496394700
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:11:41-06/02/17 | Timestamp: 1496394701
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 11 of 20 (55 %) | Date: 06:11:52-06/02/17 | Timestamp: 1496394712
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:11:52-06/02/17 | Timestamp: 1496394712
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 11 of 20 (55 %) | Date: 06:12:03-06/02/17 | Timestamp: 1496394723
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:12:03-06/02/17 | Timestamp: 1496394723
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:12:14-06/02/17 | Timestamp: 1496394734
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:12:14-06/02/17 | Timestamp: 1496394734
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 11 of 20 (55 %) | Date: 06:12:25-06/02/17 | Timestamp: 1496394745
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:12:25-06/02/17 | Timestamp: 1496394745
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 11 of 20 (55 %) | Date: 06:12:36-06/02/17 | Timestamp: 1496394756
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:12:36-06/02/17 | Timestamp: 1496394756
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:12:47-06/02/17 | Timestamp: 1496394767
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:12:48-06/02/17 | Timestamp: 1496394768
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:12:58-06/02/17 | Timestamp: 1496394778
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:12:59-06/02/17 | Timestamp: 1496394779
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:13:09-06/02/17 | Timestamp: 1496394789
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:13:10-06/02/17 | Timestamp: 1496394790
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:13:20-06/02/17 | Timestamp: 1496394800
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:13:21-06/02/17 | Timestamp: 1496394801
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:13:31-06/02/17 | Timestamp: 1496394811
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:13:32-06/02/17 | Timestamp: 1496394812
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:13:43-06/02/17 | Timestamp: 1496394823
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:13:43-06/02/17 | Timestamp: 1496394823
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:13:54-06/02/17 | Timestamp: 1496394834
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:13:54-06/02/17 | Timestamp: 1496394834
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:14:05-06/02/17 | Timestamp: 1496394845
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:14:05-06/02/17 | Timestamp: 1496394845
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:14:16-06/02/17 | Timestamp: 1496394856
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:14:16-06/02/17 | Timestamp: 1496394856
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:14:27-06/02/17 | Timestamp: 1496394867
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:14:27-06/02/17 | Timestamp: 1496394867
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:14:38-06/02/17 | Timestamp: 1496394878
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:14:39-06/02/17 | Timestamp: 1496394879
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:14:49-06/02/17 | Timestamp: 1496394889
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:14:50-06/02/17 | Timestamp: 1496394890
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:15:00-06/02/17 | Timestamp: 1496394900
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:15:01-06/02/17 | Timestamp: 1496394901
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:15:12-06/02/17 | Timestamp: 1496394912
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:15:12-06/02/17 | Timestamp: 1496394912
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:15:24-06/02/17 | Timestamp: 1496394924
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:15:24-06/02/17 | Timestamp: 1496394924
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:15:35-06/02/17 | Timestamp: 1496394935
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:15:35-06/02/17 | Timestamp: 1496394935
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:15:46-06/02/17 | Timestamp: 1496394946
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:15:46-06/02/17 | Timestamp: 1496394946
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:15:57-06/02/17 | Timestamp: 1496394957
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:15:57-06/02/17 | Timestamp: 1496394957
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:16:08-06/02/17 | Timestamp: 1496394968
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:16:09-06/02/17 | Timestamp: 1496394969
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:16:19-06/02/17 | Timestamp: 1496394979
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:16:20-06/02/17 | Timestamp: 1496394980
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:16:30-06/02/17 | Timestamp: 1496394990
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:16:31-06/02/17 | Timestamp: 1496394991
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 9 of 20 (45 %) | Date: 06:16:41-06/02/17 | Timestamp: 1496395001
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:16:42-06/02/17 | Timestamp: 1496395002
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 9 of 20 (45 %) | Date: 06:16:52-06/02/17 | Timestamp: 1496395013
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:16:53-06/02/17 | Timestamp: 1496395013
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:17:04-06/02/17 | Timestamp: 1496395024
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:17:04-06/02/17 | Timestamp: 1496395024
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:17:15-06/02/17 | Timestamp: 1496395035
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:17:15-06/02/17 | Timestamp: 1496395035
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:17:26-06/02/17 | Timestamp: 1496395046
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:17:27-06/02/17 | Timestamp: 1496395047
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:17:37-06/02/17 | Timestamp: 1496395057
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:17:38-06/02/17 | Timestamp: 1496395058
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:17:48-06/02/17 | Timestamp: 1496395068
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:17:49-06/02/17 | Timestamp: 1496395069
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:17:59-06/02/17 | Timestamp: 1496395079
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:18:00-06/02/17 | Timestamp: 1496395080
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:18:10-06/02/17 | Timestamp: 1496395090
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:18:11-06/02/17 | Timestamp: 1496395091
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:18:21-06/02/17 | Timestamp: 1496395101
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:18:22-06/02/17 | Timestamp: 1496395102
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:18:34-06/02/17 | Timestamp: 1496395114
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:18:34-06/02/17 | Timestamp: 1496395114
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:18:45-06/02/17 | Timestamp: 1496395125
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:18:45-06/02/17 | Timestamp: 1496395125
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:18:56-06/02/17 | Timestamp: 1496395136
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:18:56-06/02/17 | Timestamp: 1496395136
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:19:07-06/02/17 | Timestamp: 1496395147
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:19:08-06/02/17 | Timestamp: 1496395148
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:19:19-06/02/17 | Timestamp: 1496395159
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:19:20-06/02/17 | Timestamp: 1496395160
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:19:30-06/02/17 | Timestamp: 1496395170
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:19:31-06/02/17 | Timestamp: 1496395171
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:19:41-06/02/17 | Timestamp: 1496395181
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:19:42-06/02/17 | Timestamp: 1496395182
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:19:52-06/02/17 | Timestamp: 1496395192
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:19:53-06/02/17 | Timestamp: 1496395193
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:20:03-06/02/17 | Timestamp: 1496395204
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:20:04-06/02/17 | Timestamp: 1496395204
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:20:15-06/02/17 | Timestamp: 1496395215
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:20:15-06/02/17 | Timestamp: 1496395215
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:20:26-06/02/17 | Timestamp: 1496395226
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:20:26-06/02/17 | Timestamp: 1496395226
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:20:37-06/02/17 | Timestamp: 1496395237
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:20:37-06/02/17 | Timestamp: 1496395237
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:20:48-06/02/17 | Timestamp: 1496395248
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:20:48-06/02/17 | Timestamp: 1496395248
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:20:59-06/02/17 | Timestamp: 1496395259
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:21:00-06/02/17 | Timestamp: 1496395260
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:21:10-06/02/17 | Timestamp: 1496395270
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:21:11-06/02/17 | Timestamp: 1496395271
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:21:21-06/02/17 | Timestamp: 1496395281
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:21:22-06/02/17 | Timestamp: 1496395282
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:21:33-06/02/17 | Timestamp: 1496395293
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:21:33-06/02/17 | Timestamp: 1496395293
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:21:44-06/02/17 | Timestamp: 1496395304
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:21:44-06/02/17 | Timestamp: 1496395304
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:21:55-06/02/17 | Timestamp: 1496395315
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:21:55-06/02/17 | Timestamp: 1496395315
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:22:06-06/02/17 | Timestamp: 1496395326
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:22:06-06/02/17 | Timestamp: 1496395326
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:22:17-06/02/17 | Timestamp: 1496395337
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:22:17-06/02/17 | Timestamp: 1496395337
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:22:28-06/02/17 | Timestamp: 1496395348
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:22:29-06/02/17 | Timestamp: 1496395349
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:22:39-06/02/17 | Timestamp: 1496395359
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:22:40-06/02/17 | Timestamp: 1496395360
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:22:50-06/02/17 | Timestamp: 1496395370
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:22:51-06/02/17 | Timestamp: 1496395371
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:23:02-06/02/17 | Timestamp: 1496395382
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:23:02-06/02/17 | Timestamp: 1496395382
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:23:13-06/02/17 | Timestamp: 1496395393
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:23:13-06/02/17 | Timestamp: 1496395393
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:23:24-06/02/17 | Timestamp: 1496395404
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:23:25-06/02/17 | Timestamp: 1496395405
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:23:35-06/02/17 | Timestamp: 1496395415
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:23:36-06/02/17 | Timestamp: 1496395416
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:23:46-06/02/17 | Timestamp: 1496395426
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:23:47-06/02/17 | Timestamp: 1496395427
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:23:57-06/02/17 | Timestamp: 1496395437
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:23:58-06/02/17 | Timestamp: 1496395438
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:24:08-06/02/17 | Timestamp: 1496395448
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:24:09-06/02/17 | Timestamp: 1496395449
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:24:20-06/02/17 | Timestamp: 1496395460
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:24:20-06/02/17 | Timestamp: 1496395460
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:24:31-06/02/17 | Timestamp: 1496395471
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:24:31-06/02/17 | Timestamp: 1496395471
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 10 of 20 (50 %) | Date: 06:24:42-06/02/17 | Timestamp: 1496395482
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:24:42-06/02/17 | Timestamp: 1496395482
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 9 of 20 (45 %) | Date: 06:24:54-06/02/17 | Timestamp: 1496395494
Site: manager.naf.ufscar.br | Amount instances: 12 of 20 (60 %) | Date: 06:24:54-06/02/17 | Timestamp: 1496395494
