site usage timestamp type
experimento.manager.naf.lsd.ufcg.edu.br 20% 1496344979 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 20% 1496344989 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 20% 1496344999 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 20% 1496345009 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 20% 1496345019 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 20% 1496345029 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 20% 1496345039 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 20% 1496345049 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 20% 1496345059 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 20% 1496345069 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 20% 1496345079 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 20% 1496345089 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 20% 1496345099 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 20% 1496345109 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 21% 1496345119 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 21% 1496345129 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 21% 1496345139 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 21% 1496345149 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 21% 1496345159 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 21% 1496345169 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 21% 1496345179 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 21% 1496345189 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 21% 1496345199 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 21% 1496345209 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 21% 1496345219 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 21% 1496345229 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 21% 1496345239 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 21% 1496345249 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 22% 1496345259 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 22% 1496345269 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 22% 1496345279 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 22% 1496345289 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 23% 1496345299 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 24% 1496345309 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 24% 1496345319 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 24% 1496345329 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 24% 1496345339 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 24% 1496345349 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 24% 1496345359 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 24% 1496345369 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 24% 1496345379 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 24% 1496345389 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 24% 1496345399 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 24% 1496345409 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 24% 1496345419 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 25% 1496345429 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 25% 1496345439 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 25% 1496345449 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 25% 1496345459 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 25% 1496345470 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345480 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345490 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345500 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345510 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345520 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345530 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345540 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345550 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345560 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345570 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345580 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345590 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345600 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345610 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345620 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345630 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345640 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496345650 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 27% 1496345660 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 27% 1496345670 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 27% 1496345680 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 27% 1496345690 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 27% 1496345700 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 28% 1496345710 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 28% 1496345720 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 28% 1496345730 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 28% 1496345740 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 29% 1496345750 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 29% 1496345760 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 29% 1496345770 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 30% 1496345780 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 30% 1496345791 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 30% 1496345801 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 31% 1496345811 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 31% 1496345821 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 31% 1496345831 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 32% 1496345841 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 32% 1496345851 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 32% 1496345861 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 32% 1496345871 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 32% 1496345881 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 32% 1496345891 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 32% 1496345901 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 32% 1496345911 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 32% 1496345921 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496345931 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496345941 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496345951 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496345961 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496345971 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 34% 1496345981 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 35% 1496345991 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 35% 1496346001 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 35% 1496346011 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 35% 1496346021 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 35% 1496346031 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 35% 1496346041 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 36% 1496346051 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 36% 1496346061 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 36% 1496346071 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 36% 1496346081 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496346091 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496346101 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496346111 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496346121 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496346131 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496346141 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496346151 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496346161 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496346171 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496346181 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496346191 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496346201 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496346211 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496346221 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496346231 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496346241 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496346251 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496346261 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496346271 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496346282 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496346292 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496346302 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 40% 1496346312 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 40% 1496346322 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346332 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346342 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346352 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346362 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346372 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346382 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346392 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346402 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346412 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346422 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346432 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346442 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346452 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346462 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346472 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346482 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496346492 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496346502 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496346512 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496346522 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496346532 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496346542 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496346552 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496346562 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496346572 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496346582 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496346592 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496346602 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 44% 1496346612 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 44% 1496346622 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 45% 1496346632 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 45% 1496346642 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 45% 1496346652 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 45% 1496346662 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 45% 1496346672 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 46% 1496346682 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 46% 1496346692 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 46% 1496346702 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 46% 1496346712 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 46% 1496346722 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 46% 1496346732 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 46% 1496346742 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 47% 1496346752 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 47% 1496346762 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 48% 1496346772 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 48% 1496346782 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 48% 1496346792 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 48% 1496346802 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 48% 1496346812 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 48% 1496346822 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 49% 1496346832 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 49% 1496346842 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 49% 1496346852 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 49% 1496346862 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 49% 1496346872 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 49% 1496346882 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 49% 1496346892 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 49% 1496346902 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 49% 1496346912 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 50% 1496346922 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 50% 1496346932 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 51% 1496346942 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 51% 1496346953 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 51% 1496346963 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 52% 1496346973 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 52% 1496346983 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 53% 1496346993 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 53% 1496347003 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 53% 1496347013 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 53% 1496347023 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 53% 1496347033 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 54% 1496347043 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 54% 1496347053 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 54% 1496347063 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 54% 1496347073 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347083 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347093 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347103 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347113 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347123 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347133 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347143 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347153 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347163 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347173 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347183 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347193 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347203 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347213 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347223 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347233 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347243 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347253 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347263 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347273 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 55% 1496347283 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 56% 1496347293 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 56% 1496347303 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 56% 1496347313 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 56% 1496347323 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 56% 1496347333 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 56% 1496347343 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 56% 1496347353 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 57% 1496347363 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 57% 1496347374 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 58% 1496347384 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 58% 1496347394 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 58% 1496347404 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 58% 1496347414 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 58% 1496347424 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 58% 1496347434 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 58% 1496347444 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347454 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347464 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347474 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347484 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347494 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347504 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347514 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347524 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347534 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347544 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347554 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347564 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347574 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347584 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347594 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347604 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347614 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347624 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347634 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347644 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347654 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347664 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347674 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347684 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347694 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347704 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347714 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347724 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 59% 1496347734 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 60% 1496347744 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 60% 1496347754 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 60% 1496347764 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 60% 1496347774 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 60% 1496347784 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 60% 1496347794 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 60% 1496347804 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 60% 1496347814 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 60% 1496347824 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 60% 1496347834 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 60% 1496347844 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 60% 1496347854 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 60% 1496347864 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 60% 1496347874 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 60% 1496347884 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 61% 1496347894 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 61% 1496347904 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 61% 1496347914 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 61% 1496347924 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 61% 1496347934 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 61% 1496347944 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 61% 1496347954 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 61% 1496347964 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 61% 1496347974 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 61% 1496347984 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 62% 1496347994 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 62% 1496348004 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 62% 1496348014 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 62% 1496348024 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 62% 1496348034 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 63% 1496348044 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 63% 1496348054 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348064 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348074 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348084 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348094 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348105 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348115 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348125 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348135 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348145 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348155 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348165 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348175 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348185 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348195 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348205 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348215 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348225 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348235 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348245 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348255 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348265 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348275 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348285 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348295 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348305 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 64% 1496348315 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 65% 1496348325 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 65% 1496348335 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 65% 1496348345 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 65% 1496348355 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 66% 1496348365 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 66% 1496348375 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 66% 1496348385 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 66% 1496348395 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 67% 1496348405 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 67% 1496348415 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 68% 1496348425 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 68% 1496348435 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 68% 1496348445 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 68% 1496348455 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 68% 1496348465 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 68% 1496348475 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 68% 1496348485 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 68% 1496348495 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 69% 1496348505 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 69% 1496348515 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 69% 1496348525 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 69% 1496348535 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 69% 1496348545 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 69% 1496348555 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 70% 1496348565 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 70% 1496348575 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 70% 1496348585 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 71% 1496348595 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 71% 1496348605 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 72% 1496348615 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 72% 1496348625 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 72% 1496348635 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 72% 1496348645 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 73% 1496348655 disk_usage
