site usage timestamp type
manager.naf.ufscar.br 2% 1496542835 disk_usage
manager.naf.ufscar.br 2% 1496542845 disk_usage
manager.naf.ufscar.br 2% 1496542855 disk_usage
manager.naf.ufscar.br 2% 1496542865 disk_usage
manager.naf.ufscar.br 2% 1496542875 disk_usage
manager.naf.ufscar.br 2% 1496542885 disk_usage
manager.naf.ufscar.br 2% 1496542895 disk_usage
manager.naf.ufscar.br 2% 1496542905 disk_usage
manager.naf.ufscar.br 2% 1496542915 disk_usage
manager.naf.ufscar.br 2% 1496542925 disk_usage
manager.naf.ufscar.br 2% 1496542935 disk_usage
manager.naf.ufscar.br 2% 1496542945 disk_usage
manager.naf.ufscar.br 2% 1496542955 disk_usage
manager.naf.ufscar.br 2% 1496542965 disk_usage
manager.naf.ufscar.br 2% 1496542975 disk_usage
manager.naf.ufscar.br 2% 1496542985 disk_usage
manager.naf.ufscar.br 2% 1496542995 disk_usage
manager.naf.ufscar.br 2% 1496543005 disk_usage
manager.naf.ufscar.br 2% 1496543015 disk_usage
manager.naf.ufscar.br 2% 1496543025 disk_usage
manager.naf.ufscar.br 2% 1496543035 disk_usage
manager.naf.ufscar.br 2% 1496543046 disk_usage
manager.naf.ufscar.br 2% 1496543056 disk_usage
manager.naf.ufscar.br 2% 1496543066 disk_usage
manager.naf.ufscar.br 2% 1496543076 disk_usage
manager.naf.ufscar.br 2% 1496543086 disk_usage
manager.naf.ufscar.br 2% 1496543096 disk_usage
manager.naf.ufscar.br 2% 1496543106 disk_usage
manager.naf.ufscar.br 2% 1496543116 disk_usage
manager.naf.ufscar.br 2% 1496543126 disk_usage
manager.naf.ufscar.br 2% 1496543136 disk_usage
manager.naf.ufscar.br 2% 1496543146 disk_usage
manager.naf.ufscar.br 2% 1496543156 disk_usage
manager.naf.ufscar.br 2% 1496543166 disk_usage
manager.naf.ufscar.br 2% 1496543176 disk_usage
manager.naf.ufscar.br 2% 1496543186 disk_usage
manager.naf.ufscar.br 2% 1496543196 disk_usage
manager.naf.ufscar.br 2% 1496543206 disk_usage
manager.naf.ufscar.br 2% 1496543216 disk_usage
manager.naf.ufscar.br 2% 1496543226 disk_usage
manager.naf.ufscar.br 2% 1496543236 disk_usage
manager.naf.ufscar.br 2% 1496543246 disk_usage
manager.naf.ufscar.br 2% 1496543256 disk_usage
manager.naf.ufscar.br 2% 1496543266 disk_usage
manager.naf.ufscar.br 2% 1496543276 disk_usage
manager.naf.ufscar.br 2% 1496543286 disk_usage
manager.naf.ufscar.br 2% 1496543296 disk_usage
manager.naf.ufscar.br 2% 1496543306 disk_usage
manager.naf.ufscar.br 2% 1496543316 disk_usage
manager.naf.ufscar.br 2% 1496543326 disk_usage
manager.naf.ufscar.br 2% 1496543336 disk_usage
manager.naf.ufscar.br 2% 1496543346 disk_usage
manager.naf.ufscar.br 2% 1496543356 disk_usage
manager.naf.ufscar.br 2% 1496543366 disk_usage
manager.naf.ufscar.br 2% 1496543376 disk_usage
manager.naf.ufscar.br 2% 1496543386 disk_usage
manager.naf.ufscar.br 2% 1496543396 disk_usage
manager.naf.ufscar.br 2% 1496543406 disk_usage
manager.naf.ufscar.br 2% 1496543416 disk_usage
manager.naf.ufscar.br 2% 1496543426 disk_usage
manager.naf.ufscar.br 2% 1496543436 disk_usage
manager.naf.ufscar.br 2% 1496543446 disk_usage
manager.naf.ufscar.br 2% 1496543456 disk_usage
manager.naf.ufscar.br 2% 1496543466 disk_usage
manager.naf.ufscar.br 2% 1496543476 disk_usage
manager.naf.ufscar.br 2% 1496543486 disk_usage
manager.naf.ufscar.br 2% 1496543496 disk_usage
manager.naf.ufscar.br 2% 1496543506 disk_usage
manager.naf.ufscar.br 2% 1496543516 disk_usage
manager.naf.ufscar.br 2% 1496543526 disk_usage
manager.naf.ufscar.br 2% 1496543536 disk_usage
manager.naf.ufscar.br 2% 1496543546 disk_usage
manager.naf.ufscar.br 2% 1496543556 disk_usage
manager.naf.ufscar.br 2% 1496543566 disk_usage
manager.naf.ufscar.br 2% 1496543576 disk_usage
manager.naf.ufscar.br 2% 1496543586 disk_usage
manager.naf.ufscar.br 2% 1496543596 disk_usage
manager.naf.ufscar.br 2% 1496543606 disk_usage
manager.naf.ufscar.br 2% 1496543616 disk_usage
manager.naf.ufscar.br 2% 1496543626 disk_usage
manager.naf.ufscar.br 2% 1496543636 disk_usage
manager.naf.ufscar.br 2% 1496543646 disk_usage
manager.naf.ufscar.br 2% 1496543656 disk_usage
manager.naf.ufscar.br 2% 1496543666 disk_usage
manager.naf.ufscar.br 2% 1496543676 disk_usage
manager.naf.ufscar.br 2% 1496543686 disk_usage
manager.naf.ufscar.br 2% 1496543696 disk_usage
manager.naf.ufscar.br 2% 1496543706 disk_usage
manager.naf.ufscar.br 2% 1496543716 disk_usage
manager.naf.ufscar.br 2% 1496543726 disk_usage
manager.naf.ufscar.br 2% 1496543736 disk_usage
manager.naf.ufscar.br 2% 1496543746 disk_usage
manager.naf.ufscar.br 2% 1496543756 disk_usage
manager.naf.ufscar.br 2% 1496543766 disk_usage
manager.naf.ufscar.br 2% 1496543776 disk_usage
manager.naf.ufscar.br 2% 1496543786 disk_usage
manager.naf.ufscar.br 2% 1496543796 disk_usage
manager.naf.ufscar.br 2% 1496543806 disk_usage
manager.naf.ufscar.br 2% 1496543816 disk_usage
manager.naf.ufscar.br 2% 1496543826 disk_usage
manager.naf.ufscar.br 2% 1496543836 disk_usage
manager.naf.ufscar.br 2% 1496543846 disk_usage
manager.naf.ufscar.br 2% 1496543856 disk_usage
manager.naf.ufscar.br 2% 1496543866 disk_usage
manager.naf.ufscar.br 2% 1496543876 disk_usage
manager.naf.ufscar.br 2% 1496543886 disk_usage
manager.naf.ufscar.br 2% 1496543896 disk_usage
manager.naf.ufscar.br 2% 1496543906 disk_usage
manager.naf.ufscar.br 2% 1496543916 disk_usage
manager.naf.ufscar.br 2% 1496543926 disk_usage
manager.naf.ufscar.br 2% 1496543936 disk_usage
manager.naf.ufscar.br 2% 1496543946 disk_usage
manager.naf.ufscar.br 2% 1496543956 disk_usage
manager.naf.ufscar.br 2% 1496543966 disk_usage
manager.naf.ufscar.br 2% 1496543976 disk_usage
manager.naf.ufscar.br 2% 1496543986 disk_usage
manager.naf.ufscar.br 2% 1496543996 disk_usage
manager.naf.ufscar.br 2% 1496544006 disk_usage
manager.naf.ufscar.br 2% 1496544016 disk_usage
manager.naf.ufscar.br 2% 1496544026 disk_usage
manager.naf.ufscar.br 2% 1496544037 disk_usage
manager.naf.ufscar.br 2% 1496544047 disk_usage
manager.naf.ufscar.br 2% 1496544057 disk_usage
manager.naf.ufscar.br 2% 1496544067 disk_usage
manager.naf.ufscar.br 2% 1496544077 disk_usage
manager.naf.ufscar.br 2% 1496544087 disk_usage
manager.naf.ufscar.br 2% 1496544097 disk_usage
manager.naf.ufscar.br 2% 1496544107 disk_usage
manager.naf.ufscar.br 2% 1496544117 disk_usage
manager.naf.ufscar.br 2% 1496544127 disk_usage
manager.naf.ufscar.br 2% 1496544137 disk_usage
manager.naf.ufscar.br 2% 1496544147 disk_usage
manager.naf.ufscar.br 2% 1496544157 disk_usage
manager.naf.ufscar.br 2% 1496544167 disk_usage
manager.naf.ufscar.br 2% 1496544177 disk_usage
manager.naf.ufscar.br 2% 1496544187 disk_usage
manager.naf.ufscar.br 2% 1496544197 disk_usage
manager.naf.ufscar.br 2% 1496544207 disk_usage
manager.naf.ufscar.br 2% 1496544217 disk_usage
manager.naf.ufscar.br 2% 1496544227 disk_usage
manager.naf.ufscar.br 2% 1496544237 disk_usage
manager.naf.ufscar.br 2% 1496544247 disk_usage
manager.naf.ufscar.br 2% 1496544257 disk_usage
manager.naf.ufscar.br 2% 1496544267 disk_usage
manager.naf.ufscar.br 2% 1496544277 disk_usage
manager.naf.ufscar.br 2% 1496544287 disk_usage
manager.naf.ufscar.br 2% 1496544297 disk_usage
manager.naf.ufscar.br 2% 1496544307 disk_usage
manager.naf.ufscar.br 2% 1496544317 disk_usage
manager.naf.ufscar.br 2% 1496544327 disk_usage
manager.naf.ufscar.br 2% 1496544337 disk_usage
manager.naf.ufscar.br 2% 1496544347 disk_usage
manager.naf.ufscar.br 2% 1496544357 disk_usage
manager.naf.ufscar.br 2% 1496544367 disk_usage
manager.naf.ufscar.br 2% 1496544377 disk_usage
manager.naf.ufscar.br 2% 1496544387 disk_usage
manager.naf.ufscar.br 2% 1496544397 disk_usage
manager.naf.ufscar.br 2% 1496544407 disk_usage
manager.naf.ufscar.br 2% 1496544417 disk_usage
manager.naf.ufscar.br 2% 1496544427 disk_usage
manager.naf.ufscar.br 2% 1496544437 disk_usage
manager.naf.ufscar.br 2% 1496544447 disk_usage
manager.naf.ufscar.br 2% 1496544457 disk_usage
manager.naf.ufscar.br 2% 1496544467 disk_usage
manager.naf.ufscar.br 2% 1496544477 disk_usage
manager.naf.ufscar.br 2% 1496544487 disk_usage
manager.naf.ufscar.br 2% 1496544497 disk_usage
manager.naf.ufscar.br 2% 1496544507 disk_usage
manager.naf.ufscar.br 2% 1496544517 disk_usage
manager.naf.ufscar.br 2% 1496544527 disk_usage
manager.naf.ufscar.br 2% 1496544537 disk_usage
manager.naf.ufscar.br 2% 1496544547 disk_usage
manager.naf.ufscar.br 2% 1496544557 disk_usage
manager.naf.ufscar.br 2% 1496544567 disk_usage
manager.naf.ufscar.br 2% 1496544577 disk_usage
manager.naf.ufscar.br 2% 1496544587 disk_usage
manager.naf.ufscar.br 2% 1496544597 disk_usage
manager.naf.ufscar.br 2% 1496544607 disk_usage
manager.naf.ufscar.br 2% 1496544617 disk_usage
manager.naf.ufscar.br 2% 1496544627 disk_usage
manager.naf.ufscar.br 2% 1496544637 disk_usage
manager.naf.ufscar.br 2% 1496544647 disk_usage
manager.naf.ufscar.br 2% 1496544657 disk_usage
manager.naf.ufscar.br 2% 1496544667 disk_usage
manager.naf.ufscar.br 2% 1496544677 disk_usage
manager.naf.ufscar.br 2% 1496544687 disk_usage
manager.naf.ufscar.br 2% 1496544697 disk_usage
manager.naf.ufscar.br 2% 1496544707 disk_usage
manager.naf.ufscar.br 2% 1496544717 disk_usage
manager.naf.ufscar.br 2% 1496544727 disk_usage
manager.naf.ufscar.br 2% 1496544737 disk_usage
manager.naf.ufscar.br 2% 1496544747 disk_usage
manager.naf.ufscar.br 2% 1496544757 disk_usage
manager.naf.ufscar.br 2% 1496544767 disk_usage
manager.naf.ufscar.br 2% 1496544777 disk_usage
manager.naf.ufscar.br 2% 1496544787 disk_usage
manager.naf.ufscar.br 2% 1496544797 disk_usage
manager.naf.ufscar.br 2% 1496544807 disk_usage
manager.naf.ufscar.br 2% 1496544817 disk_usage
manager.naf.ufscar.br 2% 1496544827 disk_usage
manager.naf.ufscar.br 2% 1496544837 disk_usage
manager.naf.ufscar.br 2% 1496544847 disk_usage
manager.naf.ufscar.br 2% 1496544857 disk_usage
manager.naf.ufscar.br 2% 1496544867 disk_usage
manager.naf.ufscar.br 2% 1496544877 disk_usage
manager.naf.ufscar.br 2% 1496544887 disk_usage
manager.naf.ufscar.br 2% 1496544897 disk_usage
manager.naf.ufscar.br 2% 1496544907 disk_usage
manager.naf.ufscar.br 2% 1496544917 disk_usage
manager.naf.ufscar.br 2% 1496544927 disk_usage
manager.naf.ufscar.br 2% 1496544937 disk_usage
manager.naf.ufscar.br 2% 1496544947 disk_usage
manager.naf.ufscar.br 2% 1496544957 disk_usage
manager.naf.ufscar.br 2% 1496544967 disk_usage
manager.naf.ufscar.br 2% 1496544977 disk_usage
manager.naf.ufscar.br 2% 1496544987 disk_usage
manager.naf.ufscar.br 2% 1496544997 disk_usage
manager.naf.ufscar.br 2% 1496545007 disk_usage
manager.naf.ufscar.br 2% 1496545017 disk_usage
manager.naf.ufscar.br 2% 1496545027 disk_usage
manager.naf.ufscar.br 2% 1496545037 disk_usage
manager.naf.ufscar.br 2% 1496545047 disk_usage
manager.naf.ufscar.br 2% 1496545057 disk_usage
manager.naf.ufscar.br 2% 1496545067 disk_usage
manager.naf.ufscar.br 2% 1496545077 disk_usage
manager.naf.ufscar.br 2% 1496545087 disk_usage
manager.naf.ufscar.br 2% 1496545097 disk_usage
manager.naf.ufscar.br 2% 1496545107 disk_usage
manager.naf.ufscar.br 2% 1496545117 disk_usage
manager.naf.ufscar.br 2% 1496545127 disk_usage
manager.naf.ufscar.br 2% 1496545137 disk_usage
manager.naf.ufscar.br 2% 1496545147 disk_usage
manager.naf.ufscar.br 2% 1496545157 disk_usage
manager.naf.ufscar.br 2% 1496545167 disk_usage
manager.naf.ufscar.br 2% 1496545177 disk_usage
manager.naf.ufscar.br 2% 1496545188 disk_usage
manager.naf.ufscar.br 2% 1496545198 disk_usage
manager.naf.ufscar.br 2% 1496545208 disk_usage
manager.naf.ufscar.br 2% 1496545218 disk_usage
manager.naf.ufscar.br 2% 1496545228 disk_usage
manager.naf.ufscar.br 2% 1496545238 disk_usage
manager.naf.ufscar.br 2% 1496545248 disk_usage
manager.naf.ufscar.br 2% 1496545258 disk_usage
manager.naf.ufscar.br 2% 1496545268 disk_usage
manager.naf.ufscar.br 2% 1496545278 disk_usage
manager.naf.ufscar.br 2% 1496545288 disk_usage
manager.naf.ufscar.br 2% 1496545298 disk_usage
manager.naf.ufscar.br 2% 1496545308 disk_usage
manager.naf.ufscar.br 2% 1496545318 disk_usage
manager.naf.ufscar.br 2% 1496545328 disk_usage
manager.naf.ufscar.br 2% 1496545338 disk_usage
manager.naf.ufscar.br 2% 1496545348 disk_usage
manager.naf.ufscar.br 2% 1496545358 disk_usage
manager.naf.ufscar.br 2% 1496545368 disk_usage
manager.naf.ufscar.br 2% 1496545378 disk_usage
manager.naf.ufscar.br 2% 1496545388 disk_usage
manager.naf.ufscar.br 2% 1496545398 disk_usage
manager.naf.ufscar.br 2% 1496545408 disk_usage
manager.naf.ufscar.br 2% 1496545418 disk_usage
manager.naf.ufscar.br 2% 1496545428 disk_usage
manager.naf.ufscar.br 2% 1496545438 disk_usage
manager.naf.ufscar.br 2% 1496545448 disk_usage
manager.naf.ufscar.br 2% 1496545458 disk_usage
manager.naf.ufscar.br 2% 1496545468 disk_usage
manager.naf.ufscar.br 2% 1496545478 disk_usage
manager.naf.ufscar.br 2% 1496545488 disk_usage
manager.naf.ufscar.br 2% 1496545498 disk_usage
manager.naf.ufscar.br 2% 1496545508 disk_usage
manager.naf.ufscar.br 2% 1496545518 disk_usage
manager.naf.ufscar.br 2% 1496545528 disk_usage
manager.naf.ufscar.br 2% 1496545538 disk_usage
manager.naf.ufscar.br 2% 1496545548 disk_usage
manager.naf.ufscar.br 2% 1496545558 disk_usage
manager.naf.ufscar.br 2% 1496545568 disk_usage
manager.naf.ufscar.br 2% 1496545578 disk_usage
manager.naf.ufscar.br 2% 1496545588 disk_usage
manager.naf.ufscar.br 2% 1496545598 disk_usage
manager.naf.ufscar.br 2% 1496545608 disk_usage
manager.naf.ufscar.br 2% 1496545618 disk_usage
manager.naf.ufscar.br 2% 1496545628 disk_usage
manager.naf.ufscar.br 2% 1496545638 disk_usage
manager.naf.ufscar.br 2% 1496545648 disk_usage
manager.naf.ufscar.br 2% 1496545658 disk_usage
manager.naf.ufscar.br 2% 1496545668 disk_usage
manager.naf.ufscar.br 2% 1496545678 disk_usage
manager.naf.ufscar.br 2% 1496545688 disk_usage
manager.naf.ufscar.br 2% 1496545698 disk_usage
manager.naf.ufscar.br 2% 1496545708 disk_usage
manager.naf.ufscar.br 2% 1496545718 disk_usage
manager.naf.ufscar.br 2% 1496545728 disk_usage
manager.naf.ufscar.br 2% 1496545738 disk_usage
manager.naf.ufscar.br 2% 1496545748 disk_usage
manager.naf.ufscar.br 2% 1496545758 disk_usage
manager.naf.ufscar.br 2% 1496545768 disk_usage
manager.naf.ufscar.br 2% 1496545778 disk_usage
manager.naf.ufscar.br 2% 1496545788 disk_usage
manager.naf.ufscar.br 2% 1496545798 disk_usage
manager.naf.ufscar.br 2% 1496545808 disk_usage
manager.naf.ufscar.br 2% 1496545818 disk_usage
manager.naf.ufscar.br 2% 1496545828 disk_usage
manager.naf.ufscar.br 2% 1496545838 disk_usage
manager.naf.ufscar.br 2% 1496545848 disk_usage
manager.naf.ufscar.br 2% 1496545858 disk_usage
manager.naf.ufscar.br 2% 1496545868 disk_usage
manager.naf.ufscar.br 2% 1496545878 disk_usage
manager.naf.ufscar.br 2% 1496545888 disk_usage
manager.naf.ufscar.br 2% 1496545898 disk_usage
manager.naf.ufscar.br 2% 1496545908 disk_usage
manager.naf.ufscar.br 2% 1496545918 disk_usage
manager.naf.ufscar.br 2% 1496545928 disk_usage
manager.naf.ufscar.br 2% 1496545938 disk_usage
manager.naf.ufscar.br 2% 1496545948 disk_usage
manager.naf.ufscar.br 2% 1496545958 disk_usage
manager.naf.ufscar.br 2% 1496545968 disk_usage
manager.naf.ufscar.br 2% 1496545978 disk_usage
manager.naf.ufscar.br 2% 1496545988 disk_usage
manager.naf.ufscar.br 2% 1496545998 disk_usage
manager.naf.ufscar.br 2% 1496546008 disk_usage
manager.naf.ufscar.br 2% 1496546018 disk_usage
manager.naf.ufscar.br 2% 1496546028 disk_usage
manager.naf.ufscar.br 2% 1496546038 disk_usage
manager.naf.ufscar.br 2% 1496546048 disk_usage
manager.naf.ufscar.br 2% 1496546058 disk_usage
manager.naf.ufscar.br 2% 1496546068 disk_usage
manager.naf.ufscar.br 2% 1496546078 disk_usage
manager.naf.ufscar.br 2% 1496546088 disk_usage
manager.naf.ufscar.br 2% 1496546098 disk_usage
manager.naf.ufscar.br 2% 1496546108 disk_usage
manager.naf.ufscar.br 2% 1496546118 disk_usage
manager.naf.ufscar.br 2% 1496546128 disk_usage
manager.naf.ufscar.br 2% 1496546138 disk_usage
manager.naf.ufscar.br 2% 1496546148 disk_usage
manager.naf.ufscar.br 2% 1496546158 disk_usage
manager.naf.ufscar.br 2% 1496546168 disk_usage
manager.naf.ufscar.br 2% 1496546178 disk_usage
manager.naf.ufscar.br 2% 1496546188 disk_usage
manager.naf.ufscar.br 2% 1496546198 disk_usage
manager.naf.ufscar.br 2% 1496546208 disk_usage
manager.naf.ufscar.br 2% 1496546218 disk_usage
manager.naf.ufscar.br 2% 1496546228 disk_usage
manager.naf.ufscar.br 2% 1496546238 disk_usage
manager.naf.ufscar.br 2% 1496546248 disk_usage
manager.naf.ufscar.br 2% 1496546258 disk_usage
manager.naf.ufscar.br 2% 1496546268 disk_usage
manager.naf.ufscar.br 2% 1496546278 disk_usage
manager.naf.ufscar.br 2% 1496546288 disk_usage
manager.naf.ufscar.br 2% 1496546298 disk_usage
manager.naf.ufscar.br 2% 1496546308 disk_usage
manager.naf.ufscar.br 2% 1496546318 disk_usage
manager.naf.ufscar.br 2% 1496546329 disk_usage
manager.naf.ufscar.br 2% 1496546339 disk_usage
manager.naf.ufscar.br 2% 1496546349 disk_usage
manager.naf.ufscar.br 2% 1496546359 disk_usage
manager.naf.ufscar.br 2% 1496546369 disk_usage
manager.naf.ufscar.br 2% 1496546380 disk_usage
manager.naf.ufscar.br 2% 1496546390 disk_usage
manager.naf.ufscar.br 2% 1496546400 disk_usage
manager.naf.ufscar.br 2% 1496546410 disk_usage
manager.naf.ufscar.br 2% 1496546420 disk_usage
manager.naf.ufscar.br 2% 1496546430 disk_usage
manager.naf.ufscar.br 2% 1496546440 disk_usage
manager.naf.ufscar.br 2% 1496546450 disk_usage
manager.naf.ufscar.br 2% 1496546460 disk_usage
manager.naf.ufscar.br 2% 1496546470 disk_usage
manager.naf.ufscar.br 2% 1496546480 disk_usage
manager.naf.ufscar.br 2% 1496546490 disk_usage
manager.naf.ufscar.br 2% 1496546500 disk_usage
manager.naf.ufscar.br 2% 1496546510 disk_usage
manager.naf.ufscar.br 2% 1496546520 disk_usage
manager.naf.ufscar.br 2% 1496546530 disk_usage
manager.naf.ufscar.br 2% 1496546540 disk_usage
manager.naf.ufscar.br 2% 1496546550 disk_usage
manager.naf.ufscar.br 2% 1496546560 disk_usage
manager.naf.ufscar.br 2% 1496546570 disk_usage
manager.naf.ufscar.br 2% 1496546580 disk_usage
manager.naf.ufscar.br 2% 1496546590 disk_usage
manager.naf.ufscar.br 2% 1496546600 disk_usage
manager.naf.ufscar.br 2% 1496546610 disk_usage
manager.naf.ufscar.br 2% 1496546620 disk_usage
manager.naf.ufscar.br 2% 1496546630 disk_usage
manager.naf.ufscar.br 2% 1496546640 disk_usage
manager.naf.ufscar.br 2% 1496546650 disk_usage
manager.naf.ufscar.br 2% 1496546660 disk_usage
manager.naf.ufscar.br 2% 1496546670 disk_usage
manager.naf.ufscar.br 2% 1496546680 disk_usage
manager.naf.ufscar.br 2% 1496546690 disk_usage
manager.naf.ufscar.br 2% 1496546700 disk_usage
manager.naf.ufscar.br 2% 1496546710 disk_usage
manager.naf.ufscar.br 2% 1496546720 disk_usage
manager.naf.ufscar.br 2% 1496546730 disk_usage
manager.naf.ufscar.br 2% 1496546740 disk_usage
manager.naf.ufscar.br 2% 1496546750 disk_usage
manager.naf.ufscar.br 2% 1496546760 disk_usage
manager.naf.ufscar.br 2% 1496546770 disk_usage
manager.naf.ufscar.br 2% 1496546780 disk_usage
manager.naf.ufscar.br 2% 1496546790 disk_usage
manager.naf.ufscar.br 2% 1496546800 disk_usage
manager.naf.ufscar.br 2% 1496546810 disk_usage
manager.naf.ufscar.br 2% 1496546820 disk_usage
manager.naf.ufscar.br 2% 1496546830 disk_usage
manager.naf.ufscar.br 2% 1496546840 disk_usage
manager.naf.ufscar.br 2% 1496546850 disk_usage
manager.naf.ufscar.br 2% 1496546860 disk_usage
manager.naf.ufscar.br 2% 1496546870 disk_usage
manager.naf.ufscar.br 2% 1496546880 disk_usage
manager.naf.ufscar.br 2% 1496546890 disk_usage
manager.naf.ufscar.br 2% 1496546900 disk_usage
manager.naf.ufscar.br 2% 1496546910 disk_usage
manager.naf.ufscar.br 2% 1496546920 disk_usage
manager.naf.ufscar.br 2% 1496546930 disk_usage
manager.naf.ufscar.br 2% 1496546940 disk_usage
manager.naf.ufscar.br 2% 1496546950 disk_usage
manager.naf.ufscar.br 2% 1496546960 disk_usage
manager.naf.ufscar.br 2% 1496546970 disk_usage
manager.naf.ufscar.br 2% 1496546980 disk_usage
manager.naf.ufscar.br 2% 1496546990 disk_usage
manager.naf.ufscar.br 2% 1496547000 disk_usage
manager.naf.ufscar.br 2% 1496547010 disk_usage
manager.naf.ufscar.br 2% 1496547020 disk_usage
manager.naf.ufscar.br 2% 1496547030 disk_usage
manager.naf.ufscar.br 2% 1496547040 disk_usage
manager.naf.ufscar.br 2% 1496547050 disk_usage
manager.naf.ufscar.br 2% 1496547060 disk_usage
manager.naf.ufscar.br 2% 1496547070 disk_usage
manager.naf.ufscar.br 2% 1496547080 disk_usage
manager.naf.ufscar.br 2% 1496547090 disk_usage
manager.naf.ufscar.br 2% 1496547100 disk_usage
manager.naf.ufscar.br 2% 1496547110 disk_usage
manager.naf.ufscar.br 2% 1496547120 disk_usage
manager.naf.ufscar.br 2% 1496547130 disk_usage
manager.naf.ufscar.br 2% 1496547140 disk_usage
manager.naf.ufscar.br 2% 1496547150 disk_usage
manager.naf.ufscar.br 2% 1496547160 disk_usage
manager.naf.ufscar.br 2% 1496547171 disk_usage
manager.naf.ufscar.br 2% 1496547181 disk_usage
manager.naf.ufscar.br 2% 1496547191 disk_usage
manager.naf.ufscar.br 2% 1496547201 disk_usage
manager.naf.ufscar.br 2% 1496547211 disk_usage
manager.naf.ufscar.br 2% 1496547221 disk_usage
manager.naf.ufscar.br 2% 1496547231 disk_usage
manager.naf.ufscar.br 2% 1496547242 disk_usage
manager.naf.ufscar.br 2% 1496547252 disk_usage
manager.naf.ufscar.br 2% 1496547262 disk_usage
manager.naf.ufscar.br 2% 1496547272 disk_usage
manager.naf.ufscar.br 2% 1496547282 disk_usage
manager.naf.ufscar.br 2% 1496547292 disk_usage
manager.naf.ufscar.br 2% 1496547302 disk_usage
manager.naf.ufscar.br 2% 1496547312 disk_usage
manager.naf.ufscar.br 2% 1496547322 disk_usage
manager.naf.ufscar.br 2% 1496547332 disk_usage
manager.naf.ufscar.br 2% 1496547342 disk_usage
manager.naf.ufscar.br 2% 1496547352 disk_usage
manager.naf.ufscar.br 2% 1496547362 disk_usage
manager.naf.ufscar.br 2% 1496547372 disk_usage
manager.naf.ufscar.br 2% 1496547382 disk_usage
manager.naf.ufscar.br 2% 1496547392 disk_usage
manager.naf.ufscar.br 2% 1496547402 disk_usage
manager.naf.ufscar.br 2% 1496547412 disk_usage
manager.naf.ufscar.br 2% 1496547422 disk_usage
manager.naf.ufscar.br 2% 1496547432 disk_usage
manager.naf.ufscar.br 2% 1496547442 disk_usage
manager.naf.ufscar.br 2% 1496547452 disk_usage
manager.naf.ufscar.br 2% 1496547462 disk_usage
manager.naf.ufscar.br 2% 1496547472 disk_usage
manager.naf.ufscar.br 2% 1496547482 disk_usage
manager.naf.ufscar.br 2% 1496547492 disk_usage
manager.naf.ufscar.br 2% 1496547502 disk_usage
manager.naf.ufscar.br 2% 1496547512 disk_usage
manager.naf.ufscar.br 2% 1496547522 disk_usage
manager.naf.ufscar.br 2% 1496547532 disk_usage
manager.naf.ufscar.br 2% 1496547542 disk_usage
manager.naf.ufscar.br 2% 1496547552 disk_usage
manager.naf.ufscar.br 2% 1496547562 disk_usage
manager.naf.ufscar.br 2% 1496547572 disk_usage
manager.naf.ufscar.br 2% 1496547582 disk_usage
manager.naf.ufscar.br 2% 1496547592 disk_usage
manager.naf.ufscar.br 2% 1496547602 disk_usage
manager.naf.ufscar.br 2% 1496547612 disk_usage
manager.naf.ufscar.br 2% 1496547622 disk_usage
manager.naf.ufscar.br 2% 1496547632 disk_usage
manager.naf.ufscar.br 2% 1496547642 disk_usage
manager.naf.ufscar.br 2% 1496547652 disk_usage
manager.naf.ufscar.br 2% 1496547662 disk_usage
manager.naf.ufscar.br 2% 1496547672 disk_usage
manager.naf.ufscar.br 2% 1496547682 disk_usage
manager.naf.ufscar.br 2% 1496547692 disk_usage
manager.naf.ufscar.br 2% 1496547702 disk_usage
manager.naf.ufscar.br 2% 1496547712 disk_usage
manager.naf.ufscar.br 2% 1496547723 disk_usage
manager.naf.ufscar.br 2% 1496547733 disk_usage
manager.naf.ufscar.br 2% 1496547743 disk_usage
manager.naf.ufscar.br 2% 1496547753 disk_usage
manager.naf.ufscar.br 2% 1496547763 disk_usage
manager.naf.ufscar.br 2% 1496547773 disk_usage
manager.naf.ufscar.br 2% 1496547783 disk_usage
manager.naf.ufscar.br 2% 1496547793 disk_usage
manager.naf.ufscar.br 2% 1496547803 disk_usage
manager.naf.ufscar.br 2% 1496547813 disk_usage
manager.naf.ufscar.br 2% 1496547823 disk_usage
manager.naf.ufscar.br 2% 1496547833 disk_usage
manager.naf.ufscar.br 2% 1496547843 disk_usage
manager.naf.ufscar.br 2% 1496547853 disk_usage
manager.naf.ufscar.br 2% 1496547863 disk_usage
manager.naf.ufscar.br 2% 1496547873 disk_usage
manager.naf.ufscar.br 2% 1496547883 disk_usage
manager.naf.ufscar.br 2% 1496547893 disk_usage
manager.naf.ufscar.br 2% 1496547903 disk_usage
manager.naf.ufscar.br 2% 1496547913 disk_usage
manager.naf.ufscar.br 2% 1496547923 disk_usage
manager.naf.ufscar.br 2% 1496547933 disk_usage
manager.naf.ufscar.br 2% 1496547943 disk_usage
manager.naf.ufscar.br 2% 1496547953 disk_usage
manager.naf.ufscar.br 2% 1496547963 disk_usage
manager.naf.ufscar.br 2% 1496547973 disk_usage
manager.naf.ufscar.br 2% 1496547983 disk_usage
manager.naf.ufscar.br 2% 1496547993 disk_usage
manager.naf.ufscar.br 2% 1496548003 disk_usage
manager.naf.ufscar.br 2% 1496548013 disk_usage
