site usage timestamp type
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496319608 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496319638 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496319668 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496319698 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496319728 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496319758 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496319788 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496319818 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496319848 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496319878 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496319908 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496319938 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496319968 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496319998 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320028 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320058 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320088 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320118 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320148 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320178 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320208 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320238 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320268 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320298 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320328 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320358 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320388 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320418 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320448 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320478 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320508 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320538 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320568 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320598 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320628 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320658 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320688 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320718 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320748 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320778 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320808 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320838 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320868 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320898 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320928 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320958 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496320988 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321018 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321048 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321078 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321108 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321138 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321168 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321198 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321228 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321258 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321288 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321318 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321348 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321378 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321408 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321438 running
